CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Sum of Revenue
201,John,North,Basic,1/31/2022 0:00,1/31/2023 0:00,FALSE,7473534
202,Jane,South,Premium,2/28/2022 0:00,2/28/2023 0:00,TRUE,7546272
203,Alex,East,Basic,3/31/2022 0:00,3/31/2023 0:00,FALSE,7505735
204,Maria,West,Standard,4/30/2022 0:00,4/30/2023 0:00,TRUE,7506718
205,James,North,Basic,5/31/2022 0:00,5/31/2023 0:00,FALSE,7478745
206,Ella,South,Premium,6/30/2022 0:00,6/30/2023 0:00,TRUE,7517651
207,Mike,East,Basic,7/31/2022 0:00,7/31/2023 0:00,FALSE,7473189
208,Sara,West,Standard,8/31/2022 0:00,8/31/2023 0:00,FALSE,7454333
209,Tom,North,Basic,9/30/2022 0:00,9/30/2023 0:00,TRUE,7481554
210,Eva,South,Premium,10/31/2022 0:00,10/31/2023 0:00,TRUE,7464975
211,Liam,East,Basic,11/30/2022 0:00,11/30/2023 0:00,FALSE,7500430
212,Anna,West,Standard,12/31/2022 0:00,12/31/2023 0:00,FALSE,7499833
213,Chris,North,Basic,1/31/2023 0:00,1/31/2024 0:00,TRUE,7441984
214,Zoe,South,Premium,2/28/2023 0:00,2/29/2024 0:00,FALSE,7491230
215,Paul,East,Basic,3/31/2023 0:00,3/31/2024 0:00,FALSE,7402056
216,Grace,West,Standard,4/30/2023 0:00,4/30/2024 0:00,TRUE,7503753
217,Rob,North,Basic,5/31/2023 0:00,5/31/2024 0:00,TRUE,7493073
218,Sophia,South,Premium,6/30/2023 0:00,6/30/2024 0:00,FALSE,7560654
219,Dan,East,Basic,7/31/2023 0:00,7/31/2024 0:00,FALSE,7506484
220,Nina,West,Standard,8/31/2023 0:00,8/31/2024 0:00,TRUE,7517483
